sku_id,date,units_sold,rf_forecast,gbr_forecast,seasonal_naive_forecast
SKU01547,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01549,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01552,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01557,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01576,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU01590,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01595,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01600,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01601,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01603,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01606,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01613,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01635,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU01641,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01648,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01660,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01662,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01667,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01671,2025-07-27,0,0.01513768115942029,0.06601395427764255,0.0
SKU01677,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01683,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01685,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01688,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01704,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01723,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01731,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01743,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01746,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01756,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01760,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01767,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01771,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01775,2025-07-27,0,0.01563768115942029,0.06601395427764255,0.0
SKU01783,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01784,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01811,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01833,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01837,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01840,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01884,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01904,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01931,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01953,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01958,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01962,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01982,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01987,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01990,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU01993,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02015,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02027,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02033,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02046,2025-07-27,3,0.022145802706381616,0.06601395427764255,0.0
SKU02047,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02050,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02052,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02065,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02071,2025-07-27,2,0.010219565625997002,0.06595581840297769,0.0
SKU02079,2025-07-27,0,0.0014264862697632276,0.06547102028169147,0.0
SKU02088,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU02108,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02109,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02130,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02132,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02141,2025-07-27,0,0.2414940476190476,0.19936742767235285,0.0
SKU02165,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02167,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02196,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02200,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02231,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02239,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02247,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02251,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02264,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02268,2025-07-27,0,0.04473952192057073,0.062105083175219615,2.0
SKU02270,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02282,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02283,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02298,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02314,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02317,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02329,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02330,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02333,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02335,2025-07-27,0,0.37779135338345865,0.13487909781490368,1.0
SKU02346,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02353,2025-07-27,0,0.541452967795035,0.06665507225230215,0.0
SKU02355,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02368,2025-07-27,0,0.0009839757496969484,0.06547102028169147,0.0
SKU02372,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02398,2025-07-27,0,0.05336746586746586,0.06601395427764255,0.0
SKU02401,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02407,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02415,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02420,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU02433,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02434,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02449,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02452,2025-07-27,0,0.041055069326808455,0.06601395427764255,0.0
SKU02462,2025-07-27,0,0.015418213783145802,0.06547102028169147,0.0
SKU02478,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU02482,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02484,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02503,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02515,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02521,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02526,2025-07-27,3,0.06655650718201865,0.06477176643236701,0.0
SKU02531,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02538,2025-07-27,0,1.1788181605975723,0.6445358994756577,1.0
SKU02543,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02544,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02605,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02611,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02614,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02615,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02616,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02622,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02624,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02640,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02648,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02657,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02660,2025-07-27,0,0.36099927849927854,0.06601395427764255,0.0
SKU02668,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02678,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02683,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02688,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02690,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02692,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02710,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02720,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02738,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02740,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02757,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02769,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02775,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02778,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02786,2025-07-27,2,0.053678320796683415,0.05274213959539555,0.0
SKU02791,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02792,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02821,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02826,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02837,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02840,2025-07-27,2,0.053678320796683415,0.05274213959539555,0.0
SKU02850,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02851,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02854,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02858,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02868,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02870,2025-07-27,0,0.2114015393342692,0.14148892554574075,0.0
SKU02896,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02898,2025-07-27,0,0.0014264862697632276,0.06547102028169147,0.0
SKU02912,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02920,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02923,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU02928,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02930,2025-07-27,0,0.0009839757496969484,0.06547102028169147,0.0
SKU02945,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02950,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU02954,2025-07-27,0,0.25150000000000006,0.13811349135726145,4.0
SKU02955,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02977,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU02982,2025-07-27,0,0.0009839757496969484,0.06547102028169147,0.0
SKU02988,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU02998,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03016,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03026,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03027,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03030,2025-07-27,0,0.0014264862697632276,0.06547102028169147,0.0
SKU03034,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03050,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03053,2025-07-27,0,0.2543647749151929,0.06350357877223302,0.0
SKU03055,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU03063,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03076,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03077,2025-07-27,0,0.014390308123249297,0.06019305067388168,0.0
SKU03088,2025-07-27,0,0.022145802706381616,0.06601395427764255,0.0
SKU03094,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03101,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03126,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03133,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03134,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03149,2025-07-27,0,0.015989521920570723,0.062105083175219615,1.0
SKU03166,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03194,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03199,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU03216,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03217,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU03230,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU03231,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03232,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03234,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03246,2025-07-27,0,0.041055069326808455,0.06601395427764255,0.0
SKU03271,2025-07-27,0,0.041055069326808455,0.06601395427764255,0.0
SKU03276,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03292,2025-07-27,0,0.7096785714285716,0.39598178413181867,0.0
SKU03302,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03306,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03313,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03319,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03323,2025-07-27,0,0.16383590454245325,0.14143078967107583,0.0
SKU03324,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03347,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03350,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03353,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03374,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03379,2025-07-27,0,0.09887722299826628,0.06595581840297769,0.0
SKU03386,2025-07-27,0,0.2226317566162767,0.13986641268883374,0.0
SKU03389,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03397,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03425,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03432,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03455,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03459,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03460,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03461,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03473,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03476,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03507,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03508,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03510,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03522,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU03531,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03532,2025-07-27,0,0.09887722299826628,0.06595581840297769,0.0
SKU03540,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03546,2025-07-27,0,0.0010226453140239763,0.06231952680162231,0.0
SKU03557,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03572,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03579,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03589,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03629,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03630,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03633,2025-07-27,0,0.4669756273138628,0.17906706030536365,0.0
SKU03639,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03646,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03662,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03663,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03665,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03666,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03669,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03671,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03676,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03685,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03690,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03693,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03702,2025-07-27,2,0.053678320796683415,0.05274213959539555,0.0
SKU03727,2025-07-27,0,0.1881190117502037,0.12644441172196005,2.0
SKU03739,2025-07-27,0,0.16383590454245325,0.14143078967107583,0.0
SKU03743,2025-07-27,0,0.014390308123249297,0.06019305067388168,0.0
SKU03776,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03786,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03790,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU03796,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03800,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03836,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03838,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03840,2025-07-27,0,0.36099927849927854,0.06601395427764255,0.0
SKU03851,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03854,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03855,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03883,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03891,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU03907,2025-07-27,0,0.36099927849927854,0.06601395427764255,0.0
SKU03918,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03921,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03933,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU03943,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU03990,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04012,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04016,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04032,2025-07-27,3,1.7791388888888886,1.8457219776140803,0.0
SKU04035,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04041,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04046,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04055,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04063,2025-07-27,5,0.053678320796683415,0.05274213959539555,0.0
SKU04083,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04084,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04088,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04105,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU04109,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04119,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU04124,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04126,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU04132,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04137,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04154,2025-07-27,0,0.7096785714285716,0.39598178413181867,0.0
SKU04159,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04161,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04162,2025-07-27,3,0.053678320796683415,0.05274213959539555,0.0
SKU04166,2025-07-27,0,0.05336746586746586,0.06601395427764255,0.0
SKU04168,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04170,2025-07-27,0,0.02006246937304828,0.06601395427764255,0.0
SKU04181,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04188,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04191,2025-07-27,0,0.015989521920570723,0.062105083175219615,1.0
SKU04198,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04199,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04206,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04211,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04233,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04235,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04245,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04265,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04275,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04280,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04282,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04283,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04288,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04293,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04299,2025-07-27,1,0.053678320796683415,0.05274213959539555,0.0
SKU04302,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04304,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04305,2025-07-27,2,0.053678320796683415,0.05274213959539555,0.0
SKU04309,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04317,2025-07-27,0,0.16383590454245325,0.14143078967107583,0.0
SKU04318,2025-07-27,0,0.09887722299826628,0.06595581840297769,0.0
SKU04321,2025-07-27,10,5.153154761904761,3.020796262610175,0.0
SKU04325,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04329,2025-07-27,0,0.49032142857142863,0.16189995624457013,0.0
SKU04333,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04342,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04346,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04347,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04350,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04362,2025-07-27,0,0.22777454193553257,0.1455582347819122,0.0
SKU04380,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04381,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04390,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04396,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04404,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04408,2025-07-27,0,0.0009839757496969484,0.06547102028169147,0.0
SKU04411,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04413,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04417,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04424,2025-07-27,0,0.014390308123249297,0.06019305067388168,0.0
SKU04447,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04450,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04453,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04459,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04460,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04475,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04476,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04479,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04486,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04489,2025-07-27,0,0.010219565625997002,0.06595581840297769,0.0
SKU04508,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04515,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04520,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04521,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04522,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04531,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04537,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04551,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04562,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04571,2025-07-27,0,1.0008360805860803,0.6340477127032934,2.0
SKU04573,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04575,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04596,2025-07-27,8,0.20733333333333337,0.16943858481079263,4.0
SKU04604,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04609,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04610,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04626,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04627,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04630,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04633,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04642,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04646,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04668,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04677,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04682,2025-07-27,0,0.36099927849927854,0.06601395427764255,0.0
SKU04694,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04702,2025-07-27,0,0.06655650718201865,0.06477176643236701,0.0
SKU04705,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04718,2025-07-27,4,0.053678320796683415,0.05274213959539555,0.0
SKU04756,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04782,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
SKU04783,2025-07-27,0,0.053678320796683415,0.05274213959539555,0.0
